//Data for CIA of Ne-Ar at 2000 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error


         835 9.62045077980415990843e-08 3.84818031192166399646e-09 
         840 9.33706016510063006318e-08 3.73482406604025235614e-09 
         845 9.06191268053714922595e-08 3.6247650722148598889e-09 
         850 8.794776388240376101e-08 3.51791055529615050657e-09 
         855 8.53542503755974422894e-08 3.41417001502389784047e-09 
859.999999999999886313 8.28363818170246680852e-08 3.31345527268098673995e-09 
865.000000000000113687 8.03920126150516929554e-08 3.21568050460206768513e-09 
         870 7.80190563516410660622e-08 3.12076225406564252668e-09 
         875 7.57154854403706946318e-08 3.02861941761482773564e-09 
         880 7.3479330169411511212e-08 2.9391732067764605312e-09 
         885 7.13086772474533961078e-08 2.85234708989813605938e-09 
889.999999999999886313 6.92016680156452543258e-08 2.76806672062581032192e-09 
895.000000000000113687 6.71564964840450992054e-08 2.68625985936180408402e-09 
         900 6.51714073120912638142e-08 2.60685629248365078418e-09 
         905 6.32446938026626545591e-08 2.52978775210650633125e-09 
         910 6.13746959393960509722e-08 2.45498783757584207198e-09 
914.999999999999886313 5.95597984760912796892e-08 2.38239193904365103867e-09 
920.000000000000113687 5.77984290891896579054e-08 2.3119371635675864982e-09 
925.000000000000113687 5.60890566144606474179e-08 2.24356226457842586363e-09 
         930 5.44301894044969202591e-08 2.17720757617987700889e-09 
         935 5.28203738489910051408e-08 2.11281495395964017255e-09 
         940 5.12581930965490307558e-08 2.0503277238619611806e-09 
944.999999999999886313 4.97422660049707616488e-08 1.98969064019883058176e-09 
950.000000000000113687 4.82712463281883830022e-08 1.93084985312753532009e-09 
         955 4.68438221288051192369e-08 1.87375288515220495146e-09 
         960 4.54587153851174678896e-08 1.81834861540469869904e-09 
         965 4.41146817465140146583e-08 1.76458726986056055324e-09 
         970 4.28105103785646018511e-08 1.71242041514258407404e-09 
