//Data for CIA of Ne-He at 1000 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error

        2625 1.04648009293e-10 8.37184074344e-12 
        2630 1.03099636452e-10 8.24797091614e-12 
        2635 1.01574216857e-10 8.12593734853e-12 
        2640 1.00071412926e-10 8.00571303408e-12 
        2645 9.85908919179e-11 7.88727135343e-12 
        2650 9.71323258791e-11 7.77058607032e-12 
        2655 9.56953915912e-11 7.65563132729e-12 
        2660 9.42797705162e-11 7.5423816413e-12 
        2665 9.28851487389e-11 7.43081189911e-12 
        2670 9.15112169056e-11 7.32089735245e-12 
        2675 9.01576701618e-11 7.21261361294e-12 
        2680 8.88242080859e-11 7.10593664687e-12 
        2685 8.75105346222e-11 7.00084276977e-12 
        2690 8.62163580118e-11 6.89730864095e-12 
        2695 8.49413907243e-11 6.79531125795e-12 
        2700 8.36853493887e-11 6.69482795109e-12 
        2705 8.24479547259e-11 6.59583637807e-12 
        2710 8.12289314839e-11 6.49831451871e-12 
        2715 8.00280083738e-11 6.40224066991e-12 
        2720 7.884491801e-11 6.3075934408e-12 
        2725 7.76793968521e-11 6.21435174817e-12 
        2730 7.65311851508e-11 6.12249481206e-12 
