//Data for CIA of Ar-He at 295 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error


        1245 2.37788794248734427217e-10 2.14009914823860989665e-11 
        1250 2.28653509264717011604e-10 2.05788158338245297519e-11 
        1255 2.19878129656810196212e-10 1.97890316691129179176e-11 
        1260 2.11448118351281314246e-10 1.90303306516153186699e-11 
        1265 2.03349448387753570768e-10 1.83014503548978199474e-11 
        1270 1.95568600248271587813e-10 1.76011740223444409644e-11 
        1275 1.88092562067050083458e-10 1.6928330586034505314e-11 
        1280 1.80908831030838407246e-10 1.62817947927754560059e-11 
        1285 1.7400541440168105509e-10 1.56604872961512943119e-11 
        1290 1.67370828846674079385e-10 1.50633745962006662399e-11 
        1295 1.60994097090548396355e-10 1.44894687381493550903e-11 
        1300 1.54864741258242955633e-10 1.39378267132418658131e-11 
        1305 1.48972772606273810973e-10 1.34075495345646428584e-11 
        1310 1.4330867762018233436e-10 1.28977809858164089292e-11 
        1315 1.378634006724475359e-10 1.24077060605202781018e-11 
        1320 1.32628323588248180536e-10 1.19365491229423352789e-11 
        1325 1.27595242574046501616e-10 1.14835718316641854039e-11 
        1330 1.22756343035696501193e-10 1.10480708732126843319e-11 
        1335 1.18104172869635104095e-10 1.06293755582671592393e-11 
        1340 1.13631614858768197992e-10 1.02268453372891367207e-11 
        1345 1.09331858847886105142e-10 9.83986729630974959201e-12 
        1350 1.05198374408545164595e-10 9.46785369676906403809e-12 
        1355 1.0122488471545927482e-10 9.1102396243913339583e-12 
        1360 9.74053423357382793462e-11 8.76648081021644481804e-12 
        1365 9.37339075673760251413e-11 8.43605168106384129336e-12 
        1370 9.02049298504056256008e-11 8.11844368653650623945e-12 
        1375 8.68129326162033712403e-11 7.81316393545830302389e-12 
        1380 8.35526017533877596337e-11 7.51973415780489849628e-12 
        1385 8.04187776664479458867e-11 7.23768998998031522674e-12 
        1390 7.74064507120408065393e-11 6.96658056408367233004e-12 
        1395 7.45107596284356086929e-11 6.70596836655920449156e-12 
        1400 7.17269924457428452059e-11 6.45542932011685568079e-12 
        1405 6.90505892782105869425e-11 6.21455303503895243709e-12 
        1410 6.64771463607474042586e-11 5.98294317246726602785e-12 
        1415 6.40024206892378537807e-11 5.76021786203140687257e-12 
        1420 6.16223346576478452487e-11 5.54601011918830594314e-12 
        1425 5.93329801419924586642e-11 5.33996821277932137672e-12 
        1430 5.71306215590077311607e-11 5.14175594031069567521e-12 
        1435 5.50116975175776786066e-11 4.95105277658199097766e-12 
